buyer_wangwang,merchant_no,platform,order_no,issue_type,solution,compensation,factory,batch_no,pattern_batch,designer,handler,batch_source,created_at,page
6950195081983825511,23181813129,小店,,起球勾线掉毛,,,三米,FB24365,WZ41428,陈丹,小洛,,2026-01-27 11:37:21,273
6923804648986410689,24181814121,天猫,,做工开线等,补偿,20,朗玛,FY27591,WB44919,刘小落,舟舟,,2026-01-27 11:36:55,273
6923544137297067194,25181814133,天猫,,转绒跑绒起坨,补偿,10,茉弥,FB27635,WD50727,陈丹,墩墩,,2026-01-27 11:34:45,273
6949660687665075407,25181809366,天猫,,扣子,补偿,6,浩迅,HY11691,WD51720,刘小落,墩墩,,2026-01-27 11:31:28,273
6949933603761559037,25181814241,天猫,,污渍,质量补偿,10,哈德维,WD51904,WD51770,陈丹,玲玲,,2026-01-27 11:26:55,273
6950138734788286373,25181804149,天猫,,污渍,质量补偿,20,华羽,WD51756,WD51752,庞潇潇,玲玲,,2026-01-27 11:25:09,273
6923867717442698663,25181806137,天猫,,长短不一,质量补偿,26,易茂,WD51834,WD51830,刘小落,玲玲,,2026-01-27 11:12:13,273
6923821937735532367,,天猫,,做工开线等,补偿,3,,fb11667,,,卡卡,,2026-01-27 11:12:00,273
6923825911101554514,24181806078,小店,,转绒跑绒起坨,补偿,30,华羽,FY27229,WZ41153,庞潇潇,小洛,,2026-01-27 11:06:01,273
6923745678487486053,25181814232,天猫,,做工开线等,退货,,茉弥,FY27606,WD50727,陈丹,舟舟,,2026-01-27 10:54:52,273
6923880471418141985,25181814137,天猫,,做工开线等,补偿,15,朗玛,FY27691,WD51342,庞潇潇,舟舟,,2026-01-27 10:52:49,274
6923639221135834223,24070710008,小店,,发错,补偿,11,朗玛,FY26181,WB44607,陈丹,小洛,,2026-01-27 10:51:55,274
5004723855819141905,24262623027,小店,,拉链,补偿,15,朗玛,,,,,,2026-01-27 10:44:11,274
6949880250893145204,25181804038,抖音,,缩水变形,补偿,10,三米,fy27918,WC46386,陈丹,贝贝,,2026-01-27 10:24:25,274
6923716854491807650,24181809264,抖音,,做工开线等,平台补偿,20.97,爱探索,fb27241,WB45188,刘小落,贝贝,,2026-01-27 09:42:18,274
6923854698738843616,24181813308,天猫,,掉色,补偿,20,三米,FY27802,WB45742,陈丹,舟舟,,2026-01-27 09:35:43,274
6922943447973199140,2537372411,天猫,,做工开线等,补偿,30,茉弥,FY27574,WD51894,陈丹,舟舟,,2026-01-27 09:34:33,274
6923860191541820802,25181814026,天猫,,做工开线等,质量补偿,15,茉弥,FY26850,WD50157,庞潇潇,玲玲,,2026-01-27 09:24:07,274
6923857806374239909,25181814145,天猫,,拉链,质量补偿,10,茉弥,FY27184,WD50157,庞潇潇,玲玲,,2026-01-27 09:22:19,274
6923480481119043461,25181814018,天猫,,转绒跑绒起坨,,,媱依,FY26895,WD50290,庞潇潇,舟舟,,2026-01-27 08:57:40,274
6923484265439919428,25181814117,天猫,,掉色,质量补偿,10,易茂,FY27139,WD50540,庞潇潇,玲玲,,2026-01-27 08:57:13,274
6923574087736065120,25181814258,天猫,,污渍,退货,,茉弥,fy27636,WD50727,陈丹,卡卡,,2026-01-27 08:39:56,274
6923753796919196690,25181814229,抖音,,拉链,退货,,爱探索,fy27414,WD51350,庞潇潇,贝贝,,2026-01-27 08:38:42,274
6921616902042124177,25262606006,天猫,,做工开线等,质量补偿,10,爱探索,FY26153,WD50303,庞潇潇,玲玲,,2026-01-27 08:36:41,274
6923862988463177298,25181814124,天猫,,做工开线等,退货,,朗玛,fy27416,WD50529,刘小落,卡卡,,2026-01-27 08:10:49,274
6950193015246492705,25181814056,天猫,,污渍,平台退款,27,朗玛,FB27541,WD50011,陈丹,拌拌,,2026-01-26 23:03:06,275
6950155272608945698,24181814164,天猫,,污渍,退货,,朗玛,FY20975,WB44919,刘小落,拌拌,,2026-01-26 23:02:29,275
6923840388585717543,24181814122,天猫,,污渍,补偿,8,朗玛,FY27675,WB44919,刘小落,拌拌,,2026-01-26 23:01:48,275
6950190453373998651,25181814213,天猫,,污渍,退货,,哈德维,FB27522,WD51770,陈丹,拌拌,,2026-01-26 23:01:08,275
6923861238733176706,25181814115,天猫,,污渍,退货,,朗玛,FY27546,WD51342,庞潇潇,拌拌,,2026-01-26 22:58:25,275
6950153694052357181,25181814270,天猫,,污渍,补偿,20,朗玛,WD51883,WD50529,刘小落,拌拌,,2026-01-26 22:57:36,275
6949851253146916419,25181804037,天猫,,污渍,退货,,三米,FY27924,WC46386,陈丹,拌拌,,2026-01-26 22:56:23,275
6923419397696683653,24181809327,天猫,,污渍,退货,,浩迅,HY11682,WB45366,庞潇潇,拌拌,,2026-01-26 22:55:50,275
6923816752493854679,2537372413,天猫,,做工开线等,退货,,三米,FY27662,WD50681,刘小落,拌拌,,2026-01-26 22:55:18,275
6923610886329236747,25181814150,天猫,,污渍,退货,,华羽,FY26701,WD51525,庞潇潇,拌拌,,2026-01-26 22:54:39,275
6949652551698289750,24181809327,天猫,,扣子,补偿,5,浩迅,HY11682,WB45366,庞潇潇,拌拌,,2026-01-26 22:53:54,275
6950168431933527555,25181814262,天猫,,扣子,退货,,茉弥,WD51766,WD51766,陈丹,拌拌,,2026-01-26 22:53:04,275
6923799103968935681,24181805114,天猫,,掉色,补偿,5,乙超,WB44485,WB44481,庞潇潇,拌拌,,2026-01-26 22:52:19,275
6949737842350823009,24181806080,天猫,,做工开线等,补偿,20,华羽,FY27087,WZ41153,庞潇潇,拌拌,,2026-01-26 22:51:41,275
6949771255281227361,25181814218,天猫,,做工开线等,补偿,35,哈德维,FY27288,WD51770,陈丹,拌拌,,2026-01-26 22:50:41,275
6950232188476593407,25181814179,天猫,,做工开线等,,,茉弥,WD51793,WD50347,陈丹,酱酱,,2026-01-26 22:47:13,276
6949785199764576069,25181814090,天猫,,拉链,补偿,15,易茂,FY27203,WD50295,庞潇潇,拌拌,,2026-01-26 22:46:58,276
6923786786739748357,24181814122,天猫,,污渍,补偿,10,浩迅,HB11661,WB44919,刘小落,酱酱,,2026-01-26 22:46:46,276
6923149102030683994,24181813333,天猫,,做工开线等,补偿,10,三米,FY27532,WZ41588,陈丹,拌拌,,2026-01-26 22:45:54,276
6923815266787818980,24181814073,天猫,,污渍,退货,,茉弥,FY27501,WB44919,刘小落,酱酱,,2026-01-26 22:45:42,276
6923858540083445226,24181814122,天猫,,做工开线等,补偿,12,茉弥,FY27408,WB44919,刘小落,酱酱,,2026-01-26 22:44:30,276
6948278682025727030,24262623020,天猫,,做工开线等,补偿,10,爱探索,FY26747,WB45571,庞潇潇,拌拌,,2026-01-26 22:44:24,276
6950228157583332711,24262623025,天猫,,洗唛和吊牌不符,退货,,朗玛,FY26757,WB45405,刘小落,酱酱,,2026-01-26 22:43:05,276
6921995232868597429,25181814115,天猫,,做工开线等,补偿,10,朗玛,FB25076,WD51342,,拌拌,,2026-01-26 22:42:14,276
6949992014094931553,25181814151,天猫,,做工开线等,退货,,华羽,FY26704,WD51525,庞潇潇,酱酱,,2026-01-26 22:42:10,276
6923849475644030262,25181806059,天猫,,转绒跑绒起坨,退货,,元合,FY26750,WD51156,庞潇潇,酱酱,,2026-01-26 22:41:46,276
6923872390713671449,25181806063,天猫,,污渍,退货,,茉弥,FY26839,WD51234,陈丹,酱酱,,2026-01-26 22:41:13,276
6950148198165386778,25181814123,天猫,,污渍,补偿,10,朗玛,FY27379,WD50529,刘小落,拌拌,,2026-01-26 22:41:11,276
6950205619725473367,25181814258,天猫,,污渍,补偿,15,茉弥,FY27720,WD50727,陈丹,拌拌,,2026-01-26 22:40:21,276
6949943081198359752,25181814122,天猫,,水渍,退货,,朗玛,FY27417,WD50529,刘小落,曦曦,,2026-01-26 22:22:23,276
6949041615848084846,25181814198,天猫,,掉色,,,爱探索,FB27523,WD50295,庞潇潇,丽丽,,2026-01-26 21:55:17,277
6950060890112595193,25181813438,天猫,,起球勾线掉毛,退货,,三米,FY27706,WD51938,陈丹,丽丽,,2026-01-26 21:51:59,277
6950173222853612552,25181814120,天猫,,转绒跑绒起坨,补偿,20,易茂,FY27135,WD50540,庞潇潇,曦曦,,2026-01-26 21:15:26,277
6950152184522216495,24181814057,天猫,,转绒跑绒起坨,,,朗玛,FY27588,WB44919,刘小落,墩墩,,2026-01-26 21:10:13,277
6923712649259286437,25181814118,天猫,,做工开线等,退货,,爱探索,FB27516,WD50540,庞潇潇,曦曦,,2026-01-26 21:09:14,277
6950197313343919667,25181814132,天猫,,扣子,退货,,茉弥,FY27607,WD50727,陈丹,丽丽,,2026-01-26 21:07:23,277
6950108389599352269,25181814117,天猫,,做工开线等,退货,,爱探索,FB27514,WD50540,庞潇潇,曦曦,,2026-01-26 21:06:20,277
6948915904297702506,2537372411,天猫,,污渍,平台补偿,50,茉弥,FY27513,WD51894,陈丹,墩墩,,2026-01-26 21:06:11,277
6923859017178775442,25181814259,天猫,,做工开线等,,,爱探索,FB27651,WD50540,庞潇潇,婷婷,,2026-01-26 20:53:57,277
6949849269007029515,25181814198,天猫,,拉链,退货,,爱探索,FB27523,WD50295,庞潇潇,拌拌,,2026-01-26 20:49:02,277
6923853174043737574,25181813445,天猫,,洗唛和吊牌不符,退货,,毛叁,FY27699,WD51943,刘小落,婷婷,,2026-01-26 20:47:40,277
6923867547533410112,25181809368,天猫,,污渍,,,浩迅,HB11620,WD51720,刘小落,婷婷,,2026-01-26 20:44:04,277
6950228063817373603,23181804043,天猫,,做工开线等,平台补偿,18,三米,FY21272,WZ40006,刘小落,墩墩,,2026-01-26 20:43:52,277
6950174319335249637,25181814222,天猫,,做工开线等,平台补偿,21,茉弥,FY27507,WD50727,陈丹,墩墩,,2026-01-26 20:42:01,277
6949631153290024490,25181814118,天猫,,转绒跑绒起坨,,,爱探索,FB27516,WD50540,庞潇潇,婷婷,,2026-01-26 20:32:12,277
6950190568256378078,24070709003,天猫,,污渍,,,易茂,FB27526,WB45015,庞潇潇,婷婷,,2026-01-26 20:26:39,278
6950137504833279750,25181814222,天猫,,拉链,退货,,浩迅,HB11646,WD50727,陈丹,丽丽,,2026-01-26 20:16:30,278
6923646499206168440,25181813353,天猫,,起球勾线掉毛,退货,,三米,FY27929,WD51021,陈丹,婷婷,,2026-01-26 20:09:36,278
6950188701793785188,23181813159,天猫,,起球勾线掉毛,,,三米,FY19764,WZ41588,陈丹,婷婷,,2026-01-26 20:06:55,278
6923846548919648142,25181814213,天猫,,污渍,退货,,哈德维,FY27503,WD51770,陈丹,丽丽,,2026-01-26 20:05:06,278
6923572612567301494,25181804036,天猫,,起球勾线掉毛,,,三米,FY26434,WC46386,陈丹,婷婷,,2026-01-26 19:57:11,278
6950118590435431572,25181814198,天猫,,污渍,,,爱探索,FB27544,WD50295,庞潇潇,婷婷,,2026-01-26 19:48:39,278
6949869177346921540,25181810094,天猫,,缩水变形,,,丰庆,FY25881,WC45846,刘小落,曦曦,,2026-01-26 19:38:49,278
6923852981240298754,2537372411,天猫,,污渍,补偿,15,茉弥,FY27513,WD51894,陈丹,婷婷,,2026-01-26 19:32:16,278
6923602621237919026,25181809286,天猫,,掉色,补偿,30,浩迅,HY11553,WD51207,刘小落,婷婷,,2026-01-26 19:26:41,278
6950185632594073046,25181814123,天猫,,污渍,补偿,25,朗玛,FY27379,WD50529,刘小落,曦曦,,2026-01-26 19:16:39,278
6923839551434489054,25181813441,天猫,,起球勾线掉毛,退货,,三米,FY27717,WD51822,刘小落,曦曦,,2026-01-26 19:14:56,278
6922924660645920508,25181814090,天猫,,拉链,,,易茂,FY27203,WD50295,庞潇潇,曦曦,,2026-01-26 19:14:28,278
6923885219450421105,23181813154,天猫,,起球勾线掉毛,退货,,三米,FY27876,WZ41588,陈丹,曦曦,,2026-01-26 19:10:30,278
6923858441385115511,24181814061,天猫,,污渍,补偿,13,春秋,FY27158,WB44942,刘小落,曦曦,,2026-01-26 19:07:19,278
6950146237448656477,25181814230,天猫,,污渍,退货,,爱探索,FY27413,WD51350,庞潇潇,婷婷,,2026-01-26 18:49:52,279
6923815017966567163,24181814122,天猫,,污渍,补偿,15,朗玛,FY27592,WB44919,刘小落,曦曦,,2026-01-26 18:45:58,279
6923879120347692628,23181813168,天猫,,破洞,,,三米,,,,婷婷,,2026-01-26 18:37:18,279
251224-220436949420067,24181814061,小店,,做工开线等,补偿,6,春秋,FY27158,WB44942,刘小落,,,2026-01-26 18:34:02,279
6950204131424409532,24262606051,天猫,,做工开线等,退货,,易茂,WB44888,WB44886,刘小落,婷婷,,2026-01-26 18:29:14,279
6950146269231912127,25181814262,天猫,,污渍,退货,,茉弥,WD51766,WD51766,陈丹,婷婷,,2026-01-26 18:23:15,279
6923850106645151002,25181814213,天猫,,做工开线等,补偿,20,哈德维,FB27522,WD51770,陈丹,丽丽,,2026-01-26 18:07:51,279
6950206830190531665,25181806128,天猫,,污渍,补偿,10,茉弥,WD50945,WD50943,陈丹,丽丽,,2026-01-26 18:06:20,279
6923609841112349813,25181804037,天猫,,污渍,退货,,三米,FY27924,WC46386,陈丹,曦曦,,2026-01-26 18:04:18,279
6950098486058619965,25181813353,天猫,,其他,平台补偿,9,三米,FY27929,WD51021,陈丹,墩墩,,2026-01-26 17:39:11,279
6923798523628518636,24262623020,天猫,,做工开线等,,,爱探索,FB27144,WB45571,庞潇潇,墩墩,,2026-01-26 17:34:18,279
6923846654340070557,24181806061,天猫,,破洞,,,朗玛,FY19842,WB44687,刘小落,婷婷,,2026-01-26 17:15:58,279
6923861078843948430,2537372406,天猫,,做工,退货,,朗玛,FY27686,WB45918,刘小落,曦曦,,2026-01-26 17:13:18,279
6949577862280648394,25181814231,天猫,,磨脖子,退货,,爱探索,WD51354,WD51350,庞潇潇,丽丽,,2026-01-26 17:07:56,279
6923860901738216797,25181809304,天猫,,做工开线等,平台退款,12,乙超,FY27350,WD51614,刘小落,丽丽,,2026-01-26 17:05:41,279
6923848164730568463,25181814282,天猫,,做工开线等,补偿,15,元合,WD51896,WD51895,陈丹,小小,,2026-01-26 17:00:40,280
6950119791988774457,25181804035,天猫,,起球勾线掉毛,平台补偿,10,三米,FY27920,WC46386,陈丹,墩墩,,2026-01-26 16:59:38,280
6923720910554038087,23181813153,天猫,,起球勾线掉毛,退货,,三米,FY27828,WZ41588,陈丹,糖糖,,2026-01-26 16:55:08,280
6950143389074462380,25181814049,天猫,,做工开线等,,,易茂,WD50749,WD50744,刘小落,小小,,2026-01-26 16:52:33,280
6950126234198086814,24070709004,天猫,,破洞,退货,,易茂,FY26577,WB45015,庞潇潇,舟舟,,2026-01-26 16:52:16,280
6950153310261810558,25181814264,天猫,,做工开线等,,,茉弥,WD51769,WD51766,陈丹,丽丽,,2026-01-26 16:30:11,280
6923860136211938814,25181814164,天猫,,污渍,退货,,易茂,fy26766,WD51652,庞潇潇,卡卡,,2026-01-26 16:28:37,280
6949952012384802144,25181809363,天猫,,做工开线等,补偿,16,春秋,FY27844,WD51604,刘小落,婷婷,,2026-01-26 16:13:02,280
6923771254350970094,25181809361,天猫,,做工开线等,补偿,20,春秋,FY27031,WD51604,刘小落,墩墩,,2026-01-26 16:12:35,280
6950208920108274946,25181813359,天猫,,做工开线等,补偿,15,三米,WD50764,WD50764,刘小落,丽丽,,2026-01-26 16:01:59,280
6948574048207312525,24070709007,天猫,,转绒跑绒起坨,,,浩迅,HY11543,WB45015,庞潇潇,婷婷,,2026-01-26 16:01:47,280
251225-607985344073801,24181814145,小店,,污渍,补偿,6,春秋,FY27157,WB44942,刘小落,,,2026-01-26 16:01:27,280
6923813460345912692,25181814261,天猫,,做工开线等,补偿,15,茉弥,WD51768,WD51766,陈丹,墩墩,,2026-01-26 15:56:22,280
6923691931715141134,25181813163,天猫,,洗唛和吊牌不符,退货,,三米,FY27735,WC46861,陈丹,小小,,2026-01-26 15:55:24,280
6923174586950647214,25181814270,天猫,,转绒跑绒起坨,,,朗玛,WD51883,WD50529,刘小落,丽丽,,2026-01-26 15:36:49,280
6923672546373893630,24181814057,天猫,,做工开线等,补偿,50,朗玛,FY27588,WB44919,刘小落,舟舟,,2026-01-26 15:36:45,281
3194597929035615669,,小店,,做工开线等,补偿,15,朗玛,,,,,,2026-01-26 15:32:36,281
6923648139640798783,2537372410,小店,,做工开线等,补偿,10,茉弥,FY27512,WD51894,陈丹,小洛,,2026-01-26 15:29:49,281
6949927214892062548,23181813161,天猫,,起球勾线掉毛,补偿,7,三米,FY27771,WZ41588,陈丹,婷婷,,2026-01-26 15:26:11,281
6950137546526102988,25181810050,天猫,,污渍,退货,,丰庆,FY25874,WC46414,刘小落,曦曦,,2026-01-26 15:14:36,281
6949982774496138903,25181814151,天猫,,起球勾线掉毛,补偿,12,爱探索,FB27851,WD51525,庞潇潇,小小,,2026-01-26 15:11:46,281
6949917261620254489,25181806021,小店,,破洞,补偿,5,华羽,FY27547,WZ41153,庞潇潇,小洛,,2026-01-26 15:09:09,281
6923650288589438795,25181814132,小店,,拉链,补偿,60,茉弥,WD50727,WD50727,陈丹,小洛,,2026-01-26 15:07:37,281
6923798143935741786,25181806132,天猫,,做工开线等,补偿,10,茉弥,wd50949,WD50943,陈丹,卡卡,,2026-01-26 15:03:32,281
6950185535402415239,25181814249,天猫,,破洞,退货,,茉弥,FY27584,WD51091,陈丹,曦曦,,2026-01-26 14:55:24,281
6923814253508984129,24181814164,天猫,,起球勾线掉毛,补偿,20,浩迅,HB11654,WB44919,刘小落,丽丽,,2026-01-26 14:44:10,281
260120-277421832521131,25181814117,小店,,做工开线等,补偿,6,爱探索,FB27514,WD50540,庞潇潇,,,2026-01-26 14:44:03,281
260117-633235084953114,24181814146,小店,,污渍,补偿,6,朗玛,FY26987,WB44942,刘小落,,,2026-01-26 14:38:59,281
6950184590096799575,23181813161,小店,,其他,退货,,三米,FY27771,WZ41588,陈丹,小洛,,2026-01-26 14:32:10,281
6923507066291978055,2537372411,天猫,,做工开线等,退货,,茉弥,FY27513,WD51894,陈丹,丽丽,,2026-01-26 14:24:38,281
6950201284782331690,25181814270,天猫,,做工开线等,,,朗玛,WD51883,WD50529,刘小落,丽丽,,2026-01-26 14:18:38,282
260120-578530896191837,25181814032,小店,,,补偿,25,易茂,,,,,,2026-01-26 14:14:44,282
6923771691071864411,25181814133,小店,,发错,退货,,朗玛,FY27571,WD50727,陈丹,小洛,,2026-01-26 14:12:02,282
6949668280710272485,25181814018,天猫,,污渍,,,媱依,FY26895,WD50290,庞潇潇,丽丽,,2026-01-26 14:08:43,282
6923182814482038679,24181806080,小店,,长短不一,补偿,10,华羽,FY27191,WZ41153,庞潇潇,小洛,,2026-01-26 14:05:27,282
6949298293357417860,25181814125,天猫,,做工开线等,补偿,40,朗玛,fy27302,WD50529,刘小落,卡卡,,2026-01-26 13:54:31,282
6950155607092500395,25181814198,天猫,,污渍,平台补偿,23,爱探索,FB27544,WD50295,庞潇潇,墩墩,,2026-01-26 13:53:20,282
6950155491385808767,25181814045,天猫,,污渍,补偿,10,易茂,WD50745,WD50744,刘小落,小小,,2026-01-26 13:46:54,282
6949930245355935157,23181813154,天猫,,缩水变形,平台退款,20,三米,FB27166,WZ41588,陈丹,小小,,2026-01-26 13:46:05,282
6922648735314640142,25181814132,天猫,,松紧坏,补偿,20,茉弥,FY27511,WD50727,陈丹,舟舟,,2026-01-26 13:44:10,282
6923860552004763428,25181814145,天猫,,污渍,质量补偿,26,茉弥,FY26717,WD50157,庞潇潇,玲玲,,2026-01-26 13:42:12,282
6949971733216040000,25181809362,天猫,,做工开线等,平台退款,22,春秋,FY27843,WD51604,刘小落,舟舟,,2026-01-26 13:39:14,282
6950146206069757882,25181814024,天猫,,污渍,平台补偿,18,华羽,FY25494,WD50157,庞潇潇,墩墩,,2026-01-26 13:31:50,282
6950127147587147050,25181814164,天猫,,转绒跑绒起坨,补偿,10,易茂,fy26766,WD51652,庞潇潇,卡卡,,2026-01-26 13:25:48,282
6923647883856477622,25181809368,天猫,,扣子,,,浩迅,HY11690,WD51720,刘小落,墩墩,,2026-01-26 13:16:24,282
6950174398138554341,24181814147,天猫,,污渍,补偿,20,朗玛,FY27669,WB44919,刘小落,墩墩,,2026-01-26 12:58:47,283
6950187492267922484,25181814141,天猫,,破洞,退货,,爱探索,WD50536,WD50536,庞潇潇,玲玲,,2026-01-26 12:55:53,283
6923825426514345074,23181817003,天猫,,污渍,退货,,浩迅,H10896,WZ40276,庞潇潇,玲玲,,2026-01-26 12:54:47,283
6923789237473475845,24181814061,天猫,,拉链,退货,,朗玛,FY26988,WB44942,刘小落,舟舟,,2026-01-26 12:43:06,283
6923870832409017730,25070711045,天猫,,拉链,退货,,爱探索,WD50205,WD50204,刘小落,墩墩,,2026-01-26 12:42:37,283
6923239213752941992,25070706022,天猫,,缩水变形,退货,,乙超,FY26910,WD50891,庞潇潇,小小,,2026-01-26 12:40:31,283
6923788059870657829,25181814124,天猫,,帽子歪,,,朗玛,FY26651,WD50529,刘小落,小小,,2026-01-26 12:38:43,283
6949501002084390741,25181814266,天猫,,转绒跑绒起坨,补偿,20,朗玛,WD51671,WD51668,刘小落,墩墩,,2026-01-26 12:34:44,283
6950216741911598610,25181809265,天猫,,污渍,退货,,东遇,fb27117,WD51207,刘小落,卡卡,,2026-01-26 12:26:28,283
6923472214586064711,25181809363,天猫,,污渍,,,春秋,FY27844,WD51604,刘小落,舟舟,,2026-01-26 12:25:41,283
6923838370065448648,,天猫,,做工开线等,退货,,,WD57600,,,玲玲,,2026-01-26 12:23:41,283
6950005308226082426,25181814151,天猫,,做工开线等,质量补偿,15,爱探索,FB27851,WD51525,庞潇潇,玲玲,,2026-01-26 12:22:21,283
6949716753495103076,,天猫,,转绒跑绒起坨,,,,FB26704,,,墩墩,,2026-01-26 12:14:40,283
6949823225964074741,25070706013,天猫,,掉色,补偿,20,元合,FY25614,WB45601,庞潇潇,墩墩,,2026-01-26 12:13:02,283
6923239213753269672,25070705069,天猫,,缩水变形,退货,,浩迅,HY11619,WZ41053,庞潇潇,墩墩,,2026-01-26 12:12:20,283
6923833927438794371,25181813305,天猫,,做工开线等,退货,,三米,FY27659,WD50676,刘小落,小小,,2026-01-26 12:06:37,284
6923836560412933287,25181814133,天猫,,吊牌挂错,退货,,茉弥,fy27608,WD50727,陈丹,卡卡,,2026-01-26 12:00:36,284
