buyer_wangwang,merchant_no,platform,order_no,issue_type,solution,compensation,factory,batch_no,pattern_batch,designer,handler,batch_source,created_at,page
6922163150579924217,25181814117,天猫,6922163150579924217,转绒跑绒起坨,,,春秋,FY26996,WD50540,庞潇潇,天天,,2026-01-05 13:21:43,573
6923366185792339293,25181813305,天猫,6923366185792339293,做工开线等,补偿,10,三米,FY27659,WD50676,刘小落,舟舟,,2026-01-05 13:13:25,573
6922240562371395488,25181814198,天猫,6922240562371395488,拉链,补偿,20,爱探索,FB27544,WD50295,庞潇潇,丽丽,,2026-01-05 13:06:46,573
6922899231463603989,25181814133,天猫,6922899231463603989,破洞,,,朗玛,FY27571,WD50727,陈丹,天天,,2026-01-05 12:59:02,573
6949549891966342979,25181814118,天猫,6949549891966342979,做工开线等,,,爱探索,FB27516,WD50540,庞潇潇,舟舟,,2026-01-05 12:55:39,573
260101-681616381462733,24181809291,小店,260101-681616381462733,做工开线等,补偿,9,春秋,FY26154,WB45310,刘小落,,,2026-01-05 12:53:15,573
6948217175141651817,25181814106,天猫,6948217175141651817,掉色,,,朗玛,FY27419,WD50290,庞潇潇,曦曦,,2026-01-05 12:49:37,573
6949579245846271367,25181809286,天猫,6949579245846271367,色差,补偿,5,东遇,FB27115,WD51207,刘小落,舟舟,,2026-01-05 12:43:45,573
6923193834903076635,24181814141,天猫,6923193834903076635,转绒跑绒起坨,,,易茂,FY27275,WB45524,刘小落,曦曦,,2026-01-05 12:43:17,573
6949154044605568367,25181813306,天猫,6949154044605568367,掉色,补偿,30,三米,FY27660,WD50676,刘小落,曦曦,,2026-01-05 12:42:56,573
6921287326375312479,25181814017,天猫,6921287326375312479,异物,补偿,10,茉弥,FY27249,WD50290,庞潇潇,墩墩,,2026-01-05 12:38:09,573
6949487639707981090,25181806056,天猫,6949487639707981090,洗唛和吊牌不符,,,元合,FY27444,WD51156,庞潇潇,舟舟,,2026-01-05 12:35:38,574
6923277735007714959,25181814218,天猫,6923277735007714959,污渍,补偿,30,哈德维,WD51773,WD51770,陈丹,舟舟,,2026-01-05 12:31:34,574
6923345574376931278,24262611008,天猫,6923345574376931278,破洞,补偿,12,东遇,FB27196,WB45172,庞潇潇,丽丽,,2026-01-05 12:30:28,574
6922630651788558198,25181814132,天猫,6922630651788558198,污渍,平台退款,26,朗玛,FY27570,WD50727,陈丹,舟舟,,2026-01-05 12:23:46,574
6949603900190365576,25181806087,天猫,6949603900190365576,破洞,退货,,朗玛,WD50798,WD50796,刘小落,墩墩,,2026-01-05 12:23:23,574
6949603728782595956,25181809286,天猫,6949603728782595956,污渍,退货,,东遇,FB27115,WD51207,刘小落,墩墩,,2026-01-05 12:22:25,574
6923346736333946134,25181814008,天猫,6923346736333946134,做工开线等,,,易茂,FB25754,WD50317,刘小落,墩墩,,2026-01-05 12:21:54,574
6923362415639952424,25181814118,天猫,6923362415639952424,转绒跑绒起坨,退货,,爱探索,FB27516,WD50540,庞潇潇,曦曦,,2026-01-05 12:18:16,574
6949522994525181459,24181806046,天猫,6949522994525181459,污渍,退货,,爱探索,FY26899,WB43987,庞潇潇,天天,,2026-01-05 12:16:56,574
6923336753883806921,25181814270,天猫,6923336753883806921,污渍,,,朗玛,WD51883,WD50529,刘小落,舟舟,,2026-01-05 11:59:50,574
6949026830680331663,25181813438,天猫,6949026830680331663,做工开线等,退货,,三米,FY27706,WD51938,陈丹,舟舟,,2026-01-05 11:42:21,574
6949588124447872122,24181806080,天猫,6949588124447872122,破洞,退货,,华羽,FY27191,WZ41153,庞潇潇,曦曦,,2026-01-05 11:40:36,574
6949483936115201571,25181814189,天猫,6949483936115201571,污渍,,,易茂,FY26767,WD51652,庞潇潇,曦曦,,2026-01-05 11:39:19,574
6922973296586947634,24181813335,天猫,6922973296586947634,起球勾线掉毛,补偿,10,三米,FY20734,WZ41588,陈丹,丽丽,,2026-01-05 11:39:00,574
6923370057026993994,23181806050,天猫,6923370057026993994,做工,平台退款,20,华羽,FY27629,WZ41153,庞潇潇,曦曦,,2026-01-05 11:34:02,574
6949598944165435017,25181809261,天猫,6949598944165435017,洗唛和吊牌不符,退货,,浩迅,HY11511,WD51207,刘小落,曦曦,,2026-01-05 11:32:17,575
6922913964993576607,25181813306,天猫,6922913964993576607,起球勾线掉毛,退货,,三米,FY27660,WD50676,刘小落,天天,,2026-01-05 11:30:32,575
6949529511520245365,24181814057,天猫,6949529511520245365,拉链,,,茉弥,FY27500,WB44919,刘小落,丽丽,,2026-01-05 11:18:39,575
6949558859309061882,24181814058,天猫,6949558859309061882,起球勾线掉毛,退货,,茉弥,FB27518,WB44919,刘小落,墩墩,,2026-01-05 11:16:54,575
6949594337297897323,24181806080,天猫,6949594337297897323,做工开线等,,,华羽,FY27191,WZ41153,庞潇潇,舟舟,,2026-01-05 11:05:40,575
6923062288002874754,25181814123,天猫,6923062288002874754,松紧坏,补偿,15,朗玛,FY27379,WD50529,刘小落,舟舟,,2026-01-05 11:03:03,575
6949446663721916053,25181814088,天猫,6949446663721916053,做工开线等,退货,,爱探索,FB27427,WD50295,庞潇潇,舟舟,,2026-01-05 10:59:39,575
251219-347351293491171,24181806071,小店,251219-347351293491171,转绒跑绒起坨,补偿,20,爱探索,FY26913,WB43987,庞潇潇,,,2026-01-05 10:59:15,575
251221-669757018532683,24181814099,小店,251221-669757018532683,污渍,补偿,22,朗玛,FY20947,WB44962,庞潇潇,,,2026-01-05 10:58:10,575
6923374493584097136,25181813450,天猫,6923374493584097136,做工开线等,补偿,10,三米,FY27709,WD51952,陈丹,天天,,2026-01-05 10:42:54,575
6949580362518697575,25181814122,天猫,6949580362518697575,转绒跑绒起坨,退货,,朗玛,FY27346,WD50529,刘小落,天天,,2026-01-05 10:42:22,575
6949209126400693593,24262623026,天猫,6949209126400693593,破洞,,,媱依,FY26756,WB45405,刘小落,曦曦,,2026-01-05 10:36:11,575
6923384930186198517,25181813306,天猫,6923384930186198517,起球勾线掉毛,退货,,三米,FY27660,WD50676,刘小落,曦曦,,2026-01-05 10:31:23,575
6949448564974687902,25181814273,天猫,6949448564974687902,起球勾线掉毛,补偿,35,朗玛,FY27690,WD51850,刘小落,舟舟,,2026-01-05 10:17:20,575
6949568768619451937,25181814010,天猫,6949568768619451937,发错,退货,,易茂,FB25755,WD50317,刘小落,丽丽,,2026-01-05 10:15:05,575
6949573282216154306,25181806035,天猫,6949573282216154306,洗唛和吊牌不符,退货,,朗玛,WD50194,WD50190,陈丹,天天,,2026-01-05 10:14:01,576
6923331918072216873,25181814076,天猫,6923331918072216873,污渍,,,华羽,FY27299,WD51220,庞潇潇,墩墩,,2026-01-05 09:45:32,576
6949579284074272130,25181809262,天猫,6949579284074272130,污渍,退货,,浩迅,HB11636,WD51207,刘小落,天天,,2026-01-05 09:33:11,576
6949385498714641714,25181814006,天猫,6949385498714641714,其他,退货,,华羽,FY27292,WB43623,庞潇潇,墩墩,,2026-01-05 09:33:07,576
6922382236515073652,25181814151,天猫,6922382236515073652,转绒跑绒起坨,,,华羽,FY26704,WD51525,庞潇潇,天天,,2026-01-05 09:23:26,576
6947400398135039550,25181814125,天猫,6947400398135039550,污渍,,,朗玛,FY27302,WD50529,刘小落,天天,,2026-01-05 09:10:33,576
6922739951605088230,25181814133,天猫,6922739951605088230,松紧坏,补偿,20,朗玛,FY27571,WD50727,陈丹,天天,,2026-01-05 08:48:00,576
6922927715785669672,25181813305,天猫,6922927715785669672,做工开线等,,,三米,FY27659,WD50676,刘小落,曦曦,,2026-01-05 08:40:55,576
6922968181602418097,24181814122,天猫,6922968181602418097,转绒跑绒起坨,补偿,30,茉弥,FY27408,WB44919,刘小落,舟舟,,2026-01-05 08:29:38,576
6923322931807879103,24181814057,天猫,6923322931807879103,污渍,补偿,15,茉弥,FY27500,WB44919,刘小落,天天,,2026-01-05 08:29:32,576
6948993072785331289,2537372413,天猫,6948993072785331289,有味道,补偿,20,三米,FY27662,WD50681,刘小落,舟舟,,2026-01-05 08:22:14,576
6948986134873969865,24070705055,天猫,6948986134873969865,做工开线等,,,三米,FY27359,WB45719,陈丹,丽丽,,2026-01-05 08:11:08,576
6949475233529665011,25181814223,天猫,6949475233529665011,做工开线等,补偿,10,朗玛,FY27386,WB44919,刘小落,拌拌,,2026-01-04 22:56:20,576
6949371821235705296,24181806156,天猫,6949371821235705296,污渍,补偿,20,茉弥,FY27344,WB43578,陈丹,拌拌,,2026-01-04 22:54:08,576
6949455235016234728,25181814112,天猫,6949455235016234728,色差,补偿,10,朗玛,FB27068,WD51342,庞潇潇,拌拌,,2026-01-04 22:51:56,576
3140470741049647565,25181814082,小店,3140470741049647565,做工开线等,补偿,12,华羽,FY27298,WD51220,庞潇潇,,,2026-01-04 22:51:50,577
6923270724422893024,25181814230,天猫,6923270724422893024,掉色,质量补偿,45,爱探索,FB27521,WD51350,庞潇潇,玲玲,,2026-01-04 22:49:23,577
6921581830854573594,24181814057,天猫,6921581830854573594,转绒跑绒起坨,质量补偿,10,茉弥,FY27500,WB44919,刘小落,玲玲,,2026-01-04 22:45:09,577
6949551833741923601,25181814096,小店,6949551833741923601,污渍,退货,,浩迅,HY11518,WD50317,刘小落,小洛,,2026-01-04 22:43:57,577
6923321296407198800,25181814163,天猫,6923321296407198800,污渍,补偿,10,易茂,FB27235,WD51652,庞潇潇,拌拌,,2026-01-04 22:43:38,577
6949540040977749226,25181814259,天猫,6949540040977749226,污渍,补偿,15,爱探索,WD51890,WD50540,庞潇潇,拌拌,,2026-01-04 22:42:54,577
6923306758973848723,24181814073,天猫,6923306758973848723,污渍,补偿,10,茉弥,FY27501,WB44919,刘小落,拌拌,,2026-01-04 22:41:01,577
6949528686670059053,25181814230,天猫,6949528686670059053,松紧坏,平台退款,29,爱探索,FB27521,WD51350,庞潇潇,拌拌,,2026-01-04 22:39:59,577
6923219246969552645,25181814198,天猫,6923219246969552645,拉链,,,爱探索,FB27544,WD50295,庞潇潇,拌拌,,2026-01-04 22:39:17,577
6949021067293824978,24181814122,天猫,6949021067293824978,污渍,补偿,10,茉弥,FY27408,WB44919,刘小落,酱酱,,2026-01-04 22:36:15,577
6923269564143468458,25181814230,天猫,6923269564143468458,污渍,退货,,爱探索,FB27521,WD51350,庞潇潇,酱酱,,2026-01-04 22:34:36,577
6949551391937009145,25181814125,天猫,6949551391937009145,污渍,退货,,朗玛,FY27302,WD50529,刘小落,酱酱,,2026-01-04 22:33:56,577
6923360123631008850,24181814143,天猫,6923360123631008850,污渍,退货,,易茂,FB27233,WB45524,刘小落,酱酱,,2026-01-04 22:33:29,577
6949526875391006378,25262625005,天猫,6949526875391006378,污渍,补偿,10,朗玛,WD50739,WD50739,陈丹,拌拌,,2026-01-04 22:33:09,577
6949571845634987986,25181814034,天猫,6949571845634987986,污渍,退货,,易茂,FY27319,WD50046,刘小落,酱酱,,2026-01-04 22:33:01,577
6949411298928235988,23181813157,天猫,6949411298928235988,起球勾线掉毛,补偿,10,三米,FY27487,WZ41588,陈丹,酱酱,,2026-01-04 22:32:36,578
6949536478504556180,24181805098,天猫,6949536478504556180,色差,补偿,10,乙超,FY27692,WB43763,刘小落,拌拌,,2026-01-04 22:32:16,578
6949583509068256582,23181806106,天猫,6949583509068256582,扣子,退货,,华羽,FY27230,WZ41153,庞潇潇,酱酱,,2026-01-04 22:32:09,578
6923347636581989632,25181814133,天猫,6923347636581989632,污渍,平台补偿,20,朗玛,FY27571,WD50727,陈丹,酱酱,,2026-01-04 22:31:41,578
6923368369111071822,25181814114,天猫,6923368369111071822,破洞,退货,,朗玛,FB27063,WD51342,庞潇潇,酱酱,,2026-01-04 22:31:18,578
6922416752083959112,25181814215,天猫,6922416752083959112,转绒跑绒起坨,,,哈德维,FY27490,WD51770,陈丹,酱酱,,2026-01-04 22:30:24,578
6949402610646914545,25181814142,天猫,6949402610646914545,其他,补偿,10,茉弥,FY27101,WD50162,庞潇潇,拌拌,,2026-01-04 22:30:22,578
6921932661749611882,25181814088,天猫,6921932661749611882,转绒跑绒起坨,补偿,,爱探索,FB27427,WD50295,庞潇潇,酱酱,,2026-01-04 22:29:31,578
251226-180355152170937,25262625003,小店,251226-180355152170937,破洞,补偿,25,朗玛,FY27625,WD50739,陈丹,,,2026-01-04 22:29:30,578
6949544014129468549,24181814121,天猫,6949544014129468549,拉链,退货,,茉弥,FB26386,WB44919,刘小落,拌拌,,2026-01-04 22:29:09,578
6921963414693117290,25181814018,天猫,6921963414693117290,转绒跑绒起坨,,,媱依,FY26895,WD50290,庞潇潇,酱酱,,2026-01-04 22:28:56,578
6923004746097589489,25181813438,天猫,6923004746097589489,起球勾线掉毛,平台退,10,三米,FY27706,WD51938,陈丹,酱酱,,2026-01-04 22:28:26,578
6949566052538456030,25181809266,天猫,6949566052538456030,做工开线等,退货,,浩迅,HB11635,WD51207,刘小落,拌拌,,2026-01-04 22:28:04,578
6923086385162648850,25181813306,天猫,6923086385162648850,起球勾线掉毛,补偿,20,三米,FY27660,WD50676,刘小落,酱酱,,2026-01-04 22:27:40,578
6948922054949214020,25181814087,天猫,6948922054949214020,拉链,补偿,30,易茂,FB27426,WD50295,庞潇潇,小小,,2026-01-04 22:27:10,578
6948661344949048681,25181814231,天猫,6948661344949048681,转绒跑绒起坨,补偿,20,爱探索,FY27627,WD51350,庞潇潇,酱酱,,2026-01-04 22:26:42,579
6948649337090807591,25181814222,天猫,6948649337090807591,污渍,补偿,12,茉弥,WD50730,WD50727,陈丹,酱酱,,2026-01-04 22:25:42,579
6923153600225246970,25181814016,天猫,6923153600225246970,机洗爆开,,,媱依,FY26881,WD50290,庞潇潇,小小,,2026-01-04 22:24:54,579
6922799511604920146,25181814133,天猫,6922799511604920146,污渍,退货,,朗玛,FY27571,WD50727,陈丹,酱酱,,2026-01-04 22:23:42,579
6948861879351121440,25181813308,天猫,6948861879351121440,做工开线等,退货,,三米,FY27657,WD50676,刘小落,酱酱,,2026-01-04 22:23:01,579
6949161859291485965,23181813153,天猫,6949161859291485965,起球勾线掉毛,补偿,20,三米,FY27622,WZ41588,陈丹,拌拌,,2026-01-04 22:21:49,579
6923309557269036909,25181814121,天猫,6923309557269036909,起球勾线掉毛,退货,,爱探索,FY27285,WD50540,庞潇潇,拌拌,,2026-01-04 22:20:42,579
6923378134943367023,25181814033,天猫,6923378134943367023,污渍,退货,,易茂,FY27578,WD50046,刘小落,拌拌,,2026-01-04 22:09:54,579
6949532609631098711,25181814218,天猫,6949532609631098711,色差,平台退款,30,哈德维,WD51773,WD51770,陈丹,拌拌,,2026-01-04 22:08:33,579
6948343816209241359,25181814151,天猫,6948343816209241359,转绒跑绒起坨,补偿,10,华羽,FY26704,WD51525,庞潇潇,贝贝,,2026-01-04 22:07:55,579
6949551071692264726,24181814065,天猫,6949551071692264726,做工开线等,现金补偿,10,春秋,FB27236,WB44942,刘小落,贝贝,,2026-01-04 22:03:05,579
6923337208535809379,25181813306,天猫,6923337208535809379,掉色,补偿,15,三米,FY27660,WD50676,刘小落,卡卡,,2026-01-04 21:55:50,579
6949559022732580710,25181809236,小店,6949559022732580710,污渍,退货,,乙超,FY27650,WD50699,庞潇潇,小洛,,2026-01-04 21:52:06,579
6923192617491725935,25181814160,天猫,6923192617491725935,做工开线等,质量补偿,20,易茂,FY26873,WD51652,庞潇潇,玲玲,,2026-01-04 21:40:29,579
6922927634594037057,25181813306,天猫,6922927634594037057,起球勾线掉毛,退货,,三米,FY27660,WD50676,刘小落,拌拌,,2026-01-04 21:38:12,579
6948658643192387535,25181814132,天猫,6948658643192387535,污渍,退货,,朗玛,FY27570,WD50727,陈丹,拌拌,,2026-01-04 21:36:57,580
6948714730180122236,25181814132,天猫,6948714730180122236,松紧坏,退货,,朗玛,FY27570,WD50727,陈丹,拌拌,,2026-01-04 21:35:50,580
6948633077988529226,25181814132,天猫,6948633077988529226,做工开线等,平台退款,21,朗玛,FY27570,WD50727,陈丹,拌拌,,2026-01-04 21:34:49,580
6949464284580091706,25181814230,小店,6949464284580091706,做工开线等,补偿,8,爱探索,FB27521,WD51350,庞潇潇,小洛,,2026-01-04 21:34:28,580
6921849824535215448,24070706016,天猫,6921849824535215448,做工开线等,补偿,15,浩迅,HB11629,WB45601,庞潇潇,拌拌,,2026-01-04 21:33:55,580
6921806424743836903,25262625013,天猫,6921806424743836903,转绒跑绒起坨,补偿,20,爱探索,FY26694,WD50545,庞潇潇,拌拌,,2026-01-04 21:31:29,580
6948152323494909021,25181814230,天猫,6948152323494909021,做工开线等,平台退款,28,爱探索,FB27521,WD51350,庞潇潇,拌拌,,2026-01-04 21:30:20,580
6949400338281076407,25181809362,小店,6949400338281076407,污渍,补偿,20,春秋,FY27107,WD51604,刘小落,小洛,,2026-01-04 21:27:44,580
6949569389792073369,25181813306,天猫,6949569389792073369,吊牌挂错,退货,,三米,FY27660,WD50676,刘小落,卡卡,,2026-01-04 21:17:13,580
6949549766664066566,25181814141,天猫,6949549766664066566,充绒量不符,补偿,10,爱探索,WD50536,WD50536,庞潇潇,卡卡,,2026-01-04 21:12:22,580
6948553372612040596,25181814222,天猫,6948553372612040596,掉色,退货,,茉弥,WD50730,WD50727,陈丹,卡卡,,2026-01-04 21:11:22,580
6949479841757467881,24181809327,天猫,6949479841757467881,洗唛和吊牌不符,退货,,浩迅,HB11595,WB45366,庞潇潇,卡卡,,2026-01-04 20:59:32,580
6922753588972453474,25181814132,天猫,6922753588972453474,做工开线等,质量补偿,30,朗玛,FY27570,WD50727,陈丹,玲玲,,2026-01-04 20:55:44,580
6949554049699812674,25181814117,小店,6949554049699812674,污渍,平台退款,27,春秋,FY26996,WD50540,庞潇潇,小洛,,2026-01-04 20:54:38,580
6923178977647754415,25181814125,天猫,6923178977647754415,其他,,,朗玛,FY27302,WD50529,刘小落,贝贝,,2026-01-04 20:46:33,580
6949319462249371296,25181814133,天猫,6949319462249371296,做工开线等,,,朗玛,FY27571,WD50727,陈丹,贝贝,,2026-01-04 20:45:24,581
6949479283948590698,24181804027,天猫,6949479283948590698,其他,退货,,华羽,FY27619,WB43632,庞潇潇,墩墩,,2026-01-04 20:26:44,581
6949560870979179581,25181813306,天猫,6949560870979179581,起球勾线掉毛,,,三米,FY27660,WD50676,刘小落,小小,,2026-01-04 20:21:31,581
6949393548116563632,25181814164,天猫,6949393548116563632,转绒跑绒起坨,补偿,10,易茂,FY27397,WD51652,庞潇潇,小小,,2026-01-04 20:19:43,581
6949514900210390125,24181815071,天猫,6949514900210390125,起球勾线掉毛,平台补偿,20,丰庆,FY27475,WB45346,庞潇潇,贝贝,,2026-01-04 20:11:48,581
6949477595646072042,24262625002,小店,6949477595646072042,转绒跑绒起坨,补偿,5,爱探索,FB27682,WB45147,刘小落,小洛,,2026-01-04 20:05:29,581
6923280139500355412,24181814121,天猫,6923280139500355412,污渍,退货,,茉弥,FB26386,WB44919,刘小落,小小,,2026-01-04 19:49:43,581
6949539606947698344,25181814230,天猫,6949539606947698344,污渍,退货,,爱探索,FB27521,WD51350,庞潇潇,墩墩,,2026-01-04 19:35:49,581
6949026764079306127,25181813438,天猫,6949026764079306127,起球勾线掉毛,补偿,28,三米,FY27706,WD51938,陈丹,小小,,2026-01-04 19:35:46,581
6949131728509474574,23181813154,天猫,6949131728509474574,起球勾线掉毛,退货,,三米,FY20833,WZ41588,陈丹,小小,,2026-01-04 19:33:47,581
6948213511816287567,24181814057,天猫,6948213511816287567,转绒跑绒起坨,补偿,20,茉弥,FY27500,WB44919,刘小落,卡卡,,2026-01-04 19:32:37,581
6923370846320884740,25181814221,天猫,6923370846320884740,做工开线等,退货,,朗玛,FY27567,WD50727,陈丹,卡卡,,2026-01-04 18:58:36,581
6948648974628688932,25181814133,天猫,6948648974628688932,有味道,质量补偿,25,朗玛,FY27571,WD50727,陈丹,玲玲,,2026-01-04 18:45:52,581
6949557780483348419,25181813306,天猫,6949557780483348419,起球勾线掉毛,平台退款,10,三米,FY27660,WD50676,刘小落,小小,,2026-01-04 18:20:38,581
6949529471594403370,25181814132,天猫,6949529471594403370,污渍,退货,,朗玛,FY27570,WD50727,陈丹,卡卡,,2026-01-04 18:11:20,581
